,image,label
18439,./datasets/ObjectImages/2008_001986_3.jpg,15
18440,./datasets/ObjectImages/2008_001986_4.jpg,15
18441,./datasets/ObjectImages/2008_001986_5.jpg,15
18442,./datasets/ObjectImages/2008_001986_6.jpg,15
18443,./datasets/ObjectImages/2008_001987_0.jpg,4
18444,./datasets/ObjectImages/2008_001987_1.jpg,4
18445,./datasets/ObjectImages/2008_001987_2.jpg,4
18446,./datasets/ObjectImages/2008_001989_0.jpg,15
18447,./datasets/ObjectImages/2008_001992_0.jpg,15
18448,./datasets/ObjectImages/2008_001992_1.jpg,13
18449,./datasets/ObjectImages/2008_001992_2.jpg,15
18450,./datasets/ObjectImages/2008_001992_3.jpg,13
18451,./datasets/ObjectImages/2008_001997_0.jpg,20
18452,./datasets/ObjectImages/2008_001997_1.jpg,9
18453,./datasets/ObjectImages/2008_001997_2.jpg,20
18454,./datasets/ObjectImages/2008_001997_3.jpg,9
18455,./datasets/ObjectImages/2008_001998_0.jpg,15
18456,./datasets/ObjectImages/2008_001998_1.jpg,15
18457,./datasets/ObjectImages/2008_001998_2.jpg,15
18458,./datasets/ObjectImages/2008_002000_0.jpg,1
18459,./datasets/ObjectImages/2008_002000_1.jpg,1
18460,./datasets/ObjectImages/2008_002000_2.jpg,1
18461,./datasets/ObjectImages/2008_002000_3.jpg,7
18462,./datasets/ObjectImages/2008_002001_0.jpg,15
18463,./datasets/ObjectImages/2008_002002_0.jpg,5
18464,./datasets/ObjectImages/2008_002002_1.jpg,5
18465,./datasets/ObjectImages/2008_002002_2.jpg,15
18466,./datasets/ObjectImages/2008_002003_0.jpg,15
18467,./datasets/ObjectImages/2008_002003_1.jpg,12
18468,./datasets/ObjectImages/2008_002004_0.jpg,8
18469,./datasets/ObjectImages/2008_002005_0.jpg,5
18470,./datasets/ObjectImages/2008_002005_1.jpg,5
18471,./datasets/ObjectImages/2008_002005_2.jpg,5
18472,./datasets/ObjectImages/2008_002005_3.jpg,5
18473,./datasets/ObjectImages/2008_002005_4.jpg,5
18474,./datasets/ObjectImages/2008_002005_5.jpg,5
18475,./datasets/ObjectImages/2008_002007_0.jpg,15
18476,./datasets/ObjectImages/2008_002009_0.jpg,15
18477,./datasets/ObjectImages/2008_002009_1.jpg,15
18478,./datasets/ObjectImages/2008_002009_2.jpg,15
18479,./datasets/ObjectImages/2008_002009_3.jpg,15
18480,./datasets/ObjectImages/2008_002009_4.jpg,15
18481,./datasets/ObjectImages/2008_002009_5.jpg,16
18482,./datasets/ObjectImages/2008_002011_0.jpg,15
18483,./datasets/ObjectImages/2008_002013_0.jpg,15
18484,./datasets/ObjectImages/2008_002017_0.jpg,15
18485,./datasets/ObjectImages/2008_002017_1.jpg,15
18486,./datasets/ObjectImages/2008_002021_0.jpg,15
18487,./datasets/ObjectImages/2008_002023_0.jpg,15
18488,./datasets/ObjectImages/2008_002023_1.jpg,15
18489,./datasets/ObjectImages/2008_002026_0.jpg,18
18490,./datasets/ObjectImages/2008_002026_1.jpg,9
18491,./datasets/ObjectImages/2008_002026_2.jpg,16
18492,./datasets/ObjectImages/2008_002026_3.jpg,16
18493,./datasets/ObjectImages/2008_002031_0.jpg,15
18494,./datasets/ObjectImages/2008_002032_0.jpg,15
18495,./datasets/ObjectImages/2008_002032_1.jpg,15
18496,./datasets/ObjectImages/2008_002032_2.jpg,15
18497,./datasets/ObjectImages/2008_002032_3.jpg,15
18498,./datasets/ObjectImages/2008_002032_4.jpg,15
18499,./datasets/ObjectImages/2008_002032_5.jpg,15
18500,./datasets/ObjectImages/2008_002032_6.jpg,9
18501,./datasets/ObjectImages/2008_002032_7.jpg,11
18502,./datasets/ObjectImages/2008_002033_0.jpg,12
18503,./datasets/ObjectImages/2008_002035_0.jpg,15
18504,./datasets/ObjectImages/2008_002036_0.jpg,12
18505,./datasets/ObjectImages/2008_002036_1.jpg,15
18506,./datasets/ObjectImages/2008_002036_2.jpg,15
18507,./datasets/ObjectImages/2008_002036_3.jpg,15
18508,./datasets/ObjectImages/2008_002037_0.jpg,15
18509,./datasets/ObjectImages/2008_002037_1.jpg,15
18510,./datasets/ObjectImages/2008_002037_2.jpg,15
18511,./datasets/ObjectImages/2008_002037_3.jpg,12
18512,./datasets/ObjectImages/2008_002037_4.jpg,12
18513,./datasets/ObjectImages/2008_002037_5.jpg,15
18514,./datasets/ObjectImages/2008_002039_0.jpg,15
18515,./datasets/ObjectImages/2008_002039_1.jpg,15
18516,./datasets/ObjectImages/2008_002042_0.jpg,15
18517,./datasets/ObjectImages/2008_002042_1.jpg,15
18518,./datasets/ObjectImages/2008_002042_2.jpg,15
18519,./datasets/ObjectImages/2008_002042_3.jpg,15
18520,./datasets/ObjectImages/2008_002043_0.jpg,3
18521,./datasets/ObjectImages/2008_002045_0.jpg,8
18522,./datasets/ObjectImages/2008_002045_1.jpg,8
18523,./datasets/ObjectImages/2008_002046_0.jpg,4
18524,./datasets/ObjectImages/2008_002046_1.jpg,15
18525,./datasets/ObjectImages/2008_002046_2.jpg,15
18526,./datasets/ObjectImages/2008_002047_0.jpg,15
18527,./datasets/ObjectImages/2008_002047_1.jpg,15
18528,./datasets/ObjectImages/2008_002047_2.jpg,14
18529,./datasets/ObjectImages/2008_002047_3.jpg,15
18530,./datasets/ObjectImages/2008_002047_4.jpg,15
18531,./datasets/ObjectImages/2008_002047_5.jpg,15
18532,./datasets/ObjectImages/2008_002047_6.jpg,15
18533,./datasets/ObjectImages/2008_002047_7.jpg,15
18534,./datasets/ObjectImages/2008_002047_8.jpg,15
18535,./datasets/ObjectImages/2008_002047_9.jpg,15
18536,./datasets/ObjectImages/2008_002047_10.jpg,15
18537,./datasets/ObjectImages/2008_002052_0.jpg,15
18538,./datasets/ObjectImages/2008_002056_0.jpg,15
18539,./datasets/ObjectImages/2008_002056_1.jpg,15
18540,./datasets/ObjectImages/2008_002058_0.jpg,15
18541,./datasets/ObjectImages/2008_002061_0.jpg,15
18542,./datasets/ObjectImages/2008_002061_1.jpg,15
18543,./datasets/ObjectImages/2008_002061_2.jpg,17
18544,./datasets/ObjectImages/2008_002062_0.jpg,7
18545,./datasets/ObjectImages/2008_002062_1.jpg,7
18546,./datasets/ObjectImages/2008_002064_0.jpg,3
18547,./datasets/ObjectImages/2008_002066_0.jpg,20
18548,./datasets/ObjectImages/2008_002067_0.jpg,15
18549,./datasets/ObjectImages/2008_002067_1.jpg,8
18550,./datasets/ObjectImages/2008_002067_2.jpg,15
18551,./datasets/ObjectImages/2008_002069_0.jpg,15
18552,./datasets/ObjectImages/2008_002069_1.jpg,15
18553,./datasets/ObjectImages/2008_002069_2.jpg,20
18554,./datasets/ObjectImages/2008_002071_0.jpg,9
18555,./datasets/ObjectImages/2008_002071_1.jpg,9
18556,./datasets/ObjectImages/2008_002073_0.jpg,3
18557,./datasets/ObjectImages/2008_002079_0.jpg,11
18558,./datasets/ObjectImages/2008_002079_1.jpg,5
18559,./datasets/ObjectImages/2008_002079_2.jpg,15
18560,./datasets/ObjectImages/2008_002079_3.jpg,15
18561,./datasets/ObjectImages/2008_002079_4.jpg,15
18562,./datasets/ObjectImages/2008_002079_5.jpg,15
18563,./datasets/ObjectImages/2008_002079_6.jpg,15
18564,./datasets/ObjectImages/2008_002079_7.jpg,15
18565,./datasets/ObjectImages/2008_002079_8.jpg,15
18566,./datasets/ObjectImages/2008_002079_9.jpg,15
18567,./datasets/ObjectImages/2008_002079_10.jpg,15
18568,./datasets/ObjectImages/2008_002079_11.jpg,15
18569,./datasets/ObjectImages/2008_002079_12.jpg,15
18570,./datasets/ObjectImages/2008_002079_13.jpg,15
18571,./datasets/ObjectImages/2008_002079_14.jpg,15
18572,./datasets/ObjectImages/2008_002079_15.jpg,11
18573,./datasets/ObjectImages/2008_002080_0.jpg,15
18574,./datasets/ObjectImages/2008_002082_0.jpg,20
18575,./datasets/ObjectImages/2008_002082_1.jpg,11
18576,./datasets/ObjectImages/2008_002082_2.jpg,9
18577,./datasets/ObjectImages/2008_002082_3.jpg,9
18578,./datasets/ObjectImages/2008_002082_4.jpg,9
18579,./datasets/ObjectImages/2008_002082_5.jpg,18
18580,./datasets/ObjectImages/2008_002082_6.jpg,5
18581,./datasets/ObjectImages/2008_002082_7.jpg,5
18582,./datasets/ObjectImages/2008_002084_0.jpg,15
18583,./datasets/ObjectImages/2008_002084_1.jpg,15
18584,./datasets/ObjectImages/2008_002084_2.jpg,12
18585,./datasets/ObjectImages/2008_002084_3.jpg,16
18586,./datasets/ObjectImages/2008_002086_0.jpg,15
18587,./datasets/ObjectImages/2008_002086_1.jpg,15
18588,./datasets/ObjectImages/2008_002086_2.jpg,16
18589,./datasets/ObjectImages/2008_002086_3.jpg,16
18590,./datasets/ObjectImages/2008_002086_4.jpg,9
18591,./datasets/ObjectImages/2008_002086_5.jpg,9
18592,./datasets/ObjectImages/2008_002086_6.jpg,5
18593,./datasets/ObjectImages/2008_002086_7.jpg,5
18594,./datasets/ObjectImages/2008_002088_0.jpg,15
18595,./datasets/ObjectImages/2008_002088_1.jpg,15
18596,./datasets/ObjectImages/2008_002088_2.jpg,15
18597,./datasets/ObjectImages/2008_002092_0.jpg,15
18598,./datasets/ObjectImages/2008_002092_1.jpg,15
18599,./datasets/ObjectImages/2008_002092_2.jpg,15
18600,./datasets/ObjectImages/2008_002092_3.jpg,15
18601,./datasets/ObjectImages/2008_002092_4.jpg,15
18602,./datasets/ObjectImages/2008_002092_5.jpg,15
18603,./datasets/ObjectImages/2008_002092_6.jpg,15
18604,./datasets/ObjectImages/2008_002092_7.jpg,15
18605,./datasets/ObjectImages/2008_002092_8.jpg,18
18606,./datasets/ObjectImages/2008_002093_0.jpg,15
18607,./datasets/ObjectImages/2008_002094_0.jpg,15
18608,./datasets/ObjectImages/2008_002094_1.jpg,15
18609,./datasets/ObjectImages/2008_002096_0.jpg,12
18610,./datasets/ObjectImages/2008_002096_1.jpg,15
18611,./datasets/ObjectImages/2008_002096_2.jpg,15
18612,./datasets/ObjectImages/2008_002096_3.jpg,15
18613,./datasets/ObjectImages/2008_002098_0.jpg,15
18614,./datasets/ObjectImages/2008_002098_1.jpg,15
18615,./datasets/ObjectImages/2008_002098_2.jpg,15
18616,./datasets/ObjectImages/2008_002098_3.jpg,11
18617,./datasets/ObjectImages/2008_002098_4.jpg,16
18618,./datasets/ObjectImages/2008_002099_0.jpg,15
18619,./datasets/ObjectImages/2008_002099_1.jpg,15
18620,./datasets/ObjectImages/2008_002099_2.jpg,15
18621,./datasets/ObjectImages/2008_002103_0.jpg,15
18622,./datasets/ObjectImages/2008_002103_1.jpg,15
18623,./datasets/ObjectImages/2008_002107_0.jpg,15
18624,./datasets/ObjectImages/2008_002112_0.jpg,15
18625,./datasets/ObjectImages/2008_002112_1.jpg,15
18626,./datasets/ObjectImages/2008_002112_2.jpg,9
18627,./datasets/ObjectImages/2008_002112_3.jpg,5
18628,./datasets/ObjectImages/2008_002113_0.jpg,15
18629,./datasets/ObjectImages/2008_002113_1.jpg,15
18630,./datasets/ObjectImages/2008_002114_0.jpg,9
18631,./datasets/ObjectImages/2008_002114_1.jpg,9
18632,./datasets/ObjectImages/2008_002114_2.jpg,11
18633,./datasets/ObjectImages/2008_002114_3.jpg,15
18634,./datasets/ObjectImages/2008_002114_4.jpg,15
18635,./datasets/ObjectImages/2008_002114_5.jpg,15
18636,./datasets/ObjectImages/2008_002114_6.jpg,15
18637,./datasets/ObjectImages/2008_002114_7.jpg,15
18638,./datasets/ObjectImages/2008_002115_0.jpg,15
18639,./datasets/ObjectImages/2008_002115_1.jpg,14
18640,./datasets/ObjectImages/2008_002116_0.jpg,15
18641,./datasets/ObjectImages/2008_002116_1.jpg,12
18642,./datasets/ObjectImages/2008_002117_0.jpg,15
18643,./datasets/ObjectImages/2008_002117_1.jpg,15
18644,./datasets/ObjectImages/2008_002117_2.jpg,15
18645,./datasets/ObjectImages/2008_002117_3.jpg,11
18646,./datasets/ObjectImages/2008_002118_0.jpg,7
18647,./datasets/ObjectImages/2008_002119_0.jpg,18
18648,./datasets/ObjectImages/2008_002119_1.jpg,9
18649,./datasets/ObjectImages/2008_002119_2.jpg,20
18650,./datasets/ObjectImages/2008_002119_3.jpg,16
18651,./datasets/ObjectImages/2008_002123_0.jpg,14
18652,./datasets/ObjectImages/2008_002123_1.jpg,14
18653,./datasets/ObjectImages/2008_002123_2.jpg,14
18654,./datasets/ObjectImages/2008_002123_3.jpg,14
18655,./datasets/ObjectImages/2008_002123_4.jpg,15
18656,./datasets/ObjectImages/2008_002123_5.jpg,15
18657,./datasets/ObjectImages/2008_002123_6.jpg,15
18658,./datasets/ObjectImages/2008_002123_7.jpg,15
18659,./datasets/ObjectImages/2008_002123_8.jpg,15
18660,./datasets/ObjectImages/2008_002123_9.jpg,15
18661,./datasets/ObjectImages/2008_002124_0.jpg,15
18662,./datasets/ObjectImages/2008_002124_1.jpg,5
18663,./datasets/ObjectImages/2008_002129_0.jpg,15
18664,./datasets/ObjectImages/2008_002129_1.jpg,2
18665,./datasets/ObjectImages/2008_002131_0.jpg,4
18666,./datasets/ObjectImages/2008_002131_1.jpg,4
18667,./datasets/ObjectImages/2008_002131_2.jpg,4
18668,./datasets/ObjectImages/2008_002131_3.jpg,15
18669,./datasets/ObjectImages/2008_002131_4.jpg,15
18670,./datasets/ObjectImages/2008_002131_5.jpg,15
18671,./datasets/ObjectImages/2008_002131_6.jpg,15
18672,./datasets/ObjectImages/2008_002131_7.jpg,15
18673,./datasets/ObjectImages/2008_002131_8.jpg,15
18674,./datasets/ObjectImages/2008_002132_0.jpg,15
18675,./datasets/ObjectImages/2008_002132_1.jpg,15
18676,./datasets/ObjectImages/2008_002132_2.jpg,15
18677,./datasets/ObjectImages/2008_002132_3.jpg,15
18678,./datasets/ObjectImages/2008_002132_4.jpg,15
18679,./datasets/ObjectImages/2008_002132_5.jpg,15
18680,./datasets/ObjectImages/2008_002132_6.jpg,15
18681,./datasets/ObjectImages/2008_002132_7.jpg,15
18682,./datasets/ObjectImages/2008_002138_0.jpg,1
18683,./datasets/ObjectImages/2008_002138_1.jpg,7
18684,./datasets/ObjectImages/2008_002140_0.jpg,20
18685,./datasets/ObjectImages/2008_002140_1.jpg,15
18686,./datasets/ObjectImages/2008_002144_0.jpg,15
18687,./datasets/ObjectImages/2008_002144_1.jpg,15
18688,./datasets/ObjectImages/2008_002144_2.jpg,15
18689,./datasets/ObjectImages/2008_002145_0.jpg,15
18690,./datasets/ObjectImages/2008_002146_0.jpg,15
18691,./datasets/ObjectImages/2008_002146_1.jpg,15
18692,./datasets/ObjectImages/2008_002146_2.jpg,15
18693,./datasets/ObjectImages/2008_002146_3.jpg,15
18694,./datasets/ObjectImages/2008_002148_0.jpg,9
18695,./datasets/ObjectImages/2008_002148_1.jpg,15
18696,./datasets/ObjectImages/2008_002150_0.jpg,17
18697,./datasets/ObjectImages/2008_002150_1.jpg,15
18698,./datasets/ObjectImages/2008_002150_2.jpg,3
18699,./datasets/ObjectImages/2008_002151_0.jpg,1
18700,./datasets/ObjectImages/2008_002151_1.jpg,15
18701,./datasets/ObjectImages/2008_002152_0.jpg,8
18702,./datasets/ObjectImages/2008_002152_1.jpg,8
18703,./datasets/ObjectImages/2008_002152_2.jpg,8
18704,./datasets/ObjectImages/2008_002153_0.jpg,5
18705,./datasets/ObjectImages/2008_002153_1.jpg,5
18706,./datasets/ObjectImages/2008_002155_0.jpg,15
18707,./datasets/ObjectImages/2008_002155_1.jpg,15
18708,./datasets/ObjectImages/2008_002155_2.jpg,15
18709,./datasets/ObjectImages/2008_002156_0.jpg,15
18710,./datasets/ObjectImages/2008_002158_0.jpg,19
18711,./datasets/ObjectImages/2008_002158_1.jpg,15
18712,./datasets/ObjectImages/2008_002160_0.jpg,12
18713,./datasets/ObjectImages/2008_002162_0.jpg,15
18714,./datasets/ObjectImages/2008_002162_1.jpg,15
18715,./datasets/ObjectImages/2008_002162_2.jpg,15
18716,./datasets/ObjectImages/2008_002162_3.jpg,15
18717,./datasets/ObjectImages/2008_002167_0.jpg,15
18718,./datasets/ObjectImages/2008_002169_0.jpg,15
18719,./datasets/ObjectImages/2008_002169_1.jpg,15
18720,./datasets/ObjectImages/2008_002172_0.jpg,13
18721,./datasets/ObjectImages/2008_002172_1.jpg,15
18722,./datasets/ObjectImages/2008_002172_2.jpg,15
18723,./datasets/ObjectImages/2008_002172_3.jpg,13
18724,./datasets/ObjectImages/2008_002175_0.jpg,11
18725,./datasets/ObjectImages/2008_002175_1.jpg,9
18726,./datasets/ObjectImages/2008_002175_2.jpg,9
18727,./datasets/ObjectImages/2008_002175_3.jpg,9
18728,./datasets/ObjectImages/2008_002176_0.jpg,15
18729,./datasets/ObjectImages/2008_002176_1.jpg,15
18730,./datasets/ObjectImages/2008_002176_2.jpg,15
18731,./datasets/ObjectImages/2008_002176_3.jpg,15
18732,./datasets/ObjectImages/2008_002177_0.jpg,8
18733,./datasets/ObjectImages/2008_002179_0.jpg,6
18734,./datasets/ObjectImages/2008_002179_1.jpg,15
18735,./datasets/ObjectImages/2008_002179_2.jpg,2
18736,./datasets/ObjectImages/2008_002179_3.jpg,14
18737,./datasets/ObjectImages/2008_002179_4.jpg,14
18738,./datasets/ObjectImages/2008_002181_0.jpg,15
18739,./datasets/ObjectImages/2008_002181_1.jpg,15
18740,./datasets/ObjectImages/2008_002181_2.jpg,15
18741,./datasets/ObjectImages/2008_002181_3.jpg,15
18742,./datasets/ObjectImages/2008_002181_4.jpg,15
18743,./datasets/ObjectImages/2008_002181_5.jpg,15
18744,./datasets/ObjectImages/2008_002181_6.jpg,15
18745,./datasets/ObjectImages/2008_002181_7.jpg,15
18746,./datasets/ObjectImages/2008_002181_8.jpg,15
18747,./datasets/ObjectImages/2008_002182_0.jpg,8
18748,./datasets/ObjectImages/2008_002185_0.jpg,15
18749,./datasets/ObjectImages/2008_002191_0.jpg,15
18750,./datasets/ObjectImages/2008_002191_1.jpg,14
18751,./datasets/ObjectImages/2008_002191_2.jpg,14
18752,./datasets/ObjectImages/2008_002191_3.jpg,14
18753,./datasets/ObjectImages/2008_002191_4.jpg,16
18754,./datasets/ObjectImages/2008_002191_5.jpg,16
18755,./datasets/ObjectImages/2008_002191_6.jpg,16
18756,./datasets/ObjectImages/2008_002191_7.jpg,16
18757,./datasets/ObjectImages/2008_002191_8.jpg,16
18758,./datasets/ObjectImages/2008_002191_9.jpg,15
18759,./datasets/ObjectImages/2008_002191_10.jpg,16
18760,./datasets/ObjectImages/2008_002191_11.jpg,16
18761,./datasets/ObjectImages/2008_002193_0.jpg,19
18762,./datasets/ObjectImages/2008_002193_1.jpg,15
18763,./datasets/ObjectImages/2008_002194_0.jpg,4
18764,./datasets/ObjectImages/2008_002194_1.jpg,4
18765,./datasets/ObjectImages/2008_002194_2.jpg,4
18766,./datasets/ObjectImages/2008_002194_3.jpg,4
18767,./datasets/ObjectImages/2008_002195_0.jpg,1
18768,./datasets/ObjectImages/2008_002195_1.jpg,1
18769,./datasets/ObjectImages/2008_002195_2.jpg,1
18770,./datasets/ObjectImages/2008_002195_3.jpg,1
18771,./datasets/ObjectImages/2008_002195_4.jpg,1
18772,./datasets/ObjectImages/2008_002195_5.jpg,15
18773,./datasets/ObjectImages/2008_002197_0.jpg,7
18774,./datasets/ObjectImages/2008_002197_1.jpg,7
18775,./datasets/ObjectImages/2008_002197_2.jpg,7
18776,./datasets/ObjectImages/2008_002197_3.jpg,7
18777,./datasets/ObjectImages/2008_002197_4.jpg,7
18778,./datasets/ObjectImages/2008_002198_0.jpg,7
18779,./datasets/ObjectImages/2008_002199_0.jpg,7
18780,./datasets/ObjectImages/2008_002199_1.jpg,7
18781,./datasets/ObjectImages/2008_002199_2.jpg,15
18782,./datasets/ObjectImages/2008_002199_3.jpg,15
18783,./datasets/ObjectImages/2008_002199_4.jpg,15
18784,./datasets/ObjectImages/2008_002199_5.jpg,5
18785,./datasets/ObjectImages/2008_002199_6.jpg,15
18786,./datasets/ObjectImages/2008_002199_7.jpg,15
18787,./datasets/ObjectImages/2008_002200_0.jpg,3
18788,./datasets/ObjectImages/2008_002201_0.jpg,8
18789,./datasets/ObjectImages/2008_002202_0.jpg,14
18790,./datasets/ObjectImages/2008_002202_1.jpg,7
18791,./datasets/ObjectImages/2008_002204_0.jpg,2
18792,./datasets/ObjectImages/2008_002204_1.jpg,7
18793,./datasets/ObjectImages/2008_002205_0.jpg,6
18794,./datasets/ObjectImages/2008_002206_0.jpg,15
18795,./datasets/ObjectImages/2008_002207_0.jpg,3
18796,./datasets/ObjectImages/2008_002207_1.jpg,3
18797,./datasets/ObjectImages/2008_002207_2.jpg,3
18798,./datasets/ObjectImages/2008_002207_3.jpg,3
18799,./datasets/ObjectImages/2008_002208_0.jpg,3
18800,./datasets/ObjectImages/2008_002208_1.jpg,3
18801,./datasets/ObjectImages/2008_002208_2.jpg,3
18802,./datasets/ObjectImages/2008_002208_3.jpg,3
18803,./datasets/ObjectImages/2008_002208_4.jpg,3
18804,./datasets/ObjectImages/2008_002208_5.jpg,3
18805,./datasets/ObjectImages/2008_002209_0.jpg,14
18806,./datasets/ObjectImages/2008_002210_0.jpg,15
18807,./datasets/ObjectImages/2008_002210_1.jpg,15
18808,./datasets/ObjectImages/2008_002210_2.jpg,11
18809,./datasets/ObjectImages/2008_002212_0.jpg,7
18810,./datasets/ObjectImages/2008_002212_1.jpg,15
18811,./datasets/ObjectImages/2008_002212_2.jpg,15
18812,./datasets/ObjectImages/2008_002212_3.jpg,15
18813,./datasets/ObjectImages/2008_002215_0.jpg,8
18814,./datasets/ObjectImages/2008_002218_0.jpg,20
18815,./datasets/ObjectImages/2008_002218_1.jpg,9
18816,./datasets/ObjectImages/2008_002218_2.jpg,9
18817,./datasets/ObjectImages/2008_002220_0.jpg,15
18818,./datasets/ObjectImages/2008_002220_1.jpg,15
18819,./datasets/ObjectImages/2008_002220_2.jpg,15
18820,./datasets/ObjectImages/2008_002220_3.jpg,15
18821,./datasets/ObjectImages/2008_002221_0.jpg,1
18822,./datasets/ObjectImages/2008_002222_0.jpg,19
18823,./datasets/ObjectImages/2008_002222_1.jpg,15
18824,./datasets/ObjectImages/2008_002222_2.jpg,15
18825,./datasets/ObjectImages/2008_002222_3.jpg,15
18826,./datasets/ObjectImages/2008_002223_0.jpg,7
18827,./datasets/ObjectImages/2008_002225_0.jpg,8
18828,./datasets/ObjectImages/2008_002225_1.jpg,8
18829,./datasets/ObjectImages/2008_002227_0.jpg,12
18830,./datasets/ObjectImages/2008_002227_1.jpg,12
18831,./datasets/ObjectImages/2008_002229_0.jpg,6
18832,./datasets/ObjectImages/2008_002229_1.jpg,7
18833,./datasets/ObjectImages/2008_002229_2.jpg,7
18834,./datasets/ObjectImages/2008_002231_0.jpg,15
18835,./datasets/ObjectImages/2008_002231_1.jpg,9
18836,./datasets/ObjectImages/2008_002231_2.jpg,20
18837,./datasets/ObjectImages/2008_002234_0.jpg,8
18838,./datasets/ObjectImages/2008_002236_0.jpg,15
18839,./datasets/ObjectImages/2008_002236_1.jpg,15
18840,./datasets/ObjectImages/2008_002236_2.jpg,15
18841,./datasets/ObjectImages/2008_002239_0.jpg,12
18842,./datasets/ObjectImages/2008_002240_0.jpg,14
18843,./datasets/ObjectImages/2008_002240_1.jpg,14
